vessel_id,visit_id,vessel_type,port_id,loa_m,draft_m,gross_tonnage,engine_power_kw,vessel_age_years,distance_to_port_nm,speed_knots,traffic_density,berth_waiting_vessels,scheduled_arrival_hour,day_of_week,month,wind_speed_knots,wave_height_m,visibility_km,precipitation_mm,temperature_c,port_congestion_index,crane_availability_ratio,port_avg_delay_last_24h,delay_minutes
90978,6410,Tanker,DAMIETTA,269.25013675043175,11.862213649405136,114314.06329801488,33880.14807806445,1,397.8033856291735,9.2075651644783,Medium,13,10,1,7,15.660217978862345,5.617899475224622,11.653778370786565,41.73543578105011,26.308394663704917,0.9309007014533963,0.9102461899459605,98.54477360847024,240.0
14860,6411,Container,DAMIETTA,344.54094252139157,11.28720866935968,195670.7067933291,38425.21586147289,4,77.98296593500126,21.466984854719954,Medium,9,15,6,4,8.700387328766702,1.6344210849971301,15.279760857518394,6.90390431045032,17.61457889477357,0.381547869943773,0.7908280033434232,53.095697912671994,186.96
13729,6412,Bulk Carrier,ALEX,232.39379837896252,13.984936162982407,119164.68690361254,11377.828014383664,27,206.90715681017892,10.46743412967466,Medium,1,12,6,7,34.131124842491396,2.5280566761982604,4.573799658842647,25.071936944104888,39.05118925399954,0.804795462049261,0.447150447701789,108.52665884187103,240.0
41351,6413,Tanker,ALEX,290.5746782766241,14.257377881234623,49399.038292292724,33700.63315265713,3,49.489942484785374,11.625463635245907,Medium,7,16,6,6,23.669099659998555,0.8646976829947883,18.60884997342108,28.6223527818026,32.98602099729497,0.5785365885937065,0.8794335937642137,179.91949584317715,240.0
72744,6414,Tanker,DAMIETTA,276.68158148859845,17.78166206829898,68846.25226855357,30230.81845258847,20,375.8137539507735,20.00485279961755,Low,0,21,1,6,22.266003084399234,3.2687225571219347,11.270665729399639,44.237705025795464,38.97609928704803,0.43037674040901175,0.8320485642709611,146.63360395542603,240.0
34346,6415,Bulk Carrier,DAMIETTA,279.417052802786,13.44663517771581,81476.08254731688,29437.450698591092,3,103.76910948704915,17.596886297746167,Low,4,8,3,3,16.033293499643047,2.3459207262138912,12.823033116620165,14.123297463948637,10.987797844945128,0.1607775926095617,0.907312309854927,42.42867132087225,156.78
84155,6416,General Cargo,ALEX,187.73837133662073,7.779400244272657,29937.215762675376,12842.314768025131,0,404.1236497837045,23.648436567308032,Low,11,0,4,3,6.30473627232365,2.668223714284807,7.385279792923771,13.688983486126666,16.752268348052972,0.17032531625812874,0.972917399570406,167.01651398744215,124.0
86700,6417,Container,SUEZ,204.86576411564968,13.530195919751623,197679.29201190625,76830.83898957988,14,46.271099497099314,24.22368703335673,High,4,17,0,11,23.02370141586641,0.4192945276716413,15.593094496474432,40.49392683887694,37.459725973073745,0.31130479179898296,0.9966236496593049,65.18329012926203,230.79
16955,6418,Container,PORTSAID,366.4880789524889,10.637284558784112,199106.21787742275,56572.289188276955,12,290.7491519131832,13.337347018834553,High,1,2,2,2,20.211198459830406,5.000547238798072,12.173708100856727,13.843237173428108,14.764749522602918,0.8953953132400603,0.4611339704698781,119.3309426896693,240.0
75642,6419,RoRo,ALEX,172.29082494294906,8.02280606884295,54260.94248318725,12246.555216952716,16,308.01859210899,13.51135651490889,Low,13,20,2,3,16.08391272457547,2.1195620003868,18.3938617753515,2.6939793750326846,30.17701290828964,0.18465187965585628,0.4050297965551924,169.979768598672,195.54
80290,6420,Tanker,SUEZ,319.1369586276252,19.281838532770955,41615.72874775814,33006.382433267885,5,173.82402090642972,11.56561004700724,Medium,11,10,4,7,3.0753155133516596,3.819227898777653,9.953574121764985,26.1161455629252,37.73773447118798,0.7839783386625085,0.8357113939157532,154.8455007521917,240.0
54293,6421,RoRo,DAMIETTA,244.68179182401565,6.113075390941035,31766.652940322027,17462.15013632253,23,90.46202920163432,16.799481521005795,High,14,23,0,2,26.038425160019653,3.794539272715575,12.340690030986533,37.951942394976015,10.358660976229416,0.10939033868234282,0.930277032995907,84.11605100362999,240.0
71336,6422,Tanker,PORTSAID,245.3557613686307,17.831029135431702,82972.53510686404,34131.57619789484,22,168.67630560977176,14.425789951689701,High,10,10,6,5,25.269463374094766,3.8175843843938724,11.715351999013627,7.673872627746153,26.05465358656043,0.8131669780091326,0.7421019337984627,25.712703977606367,240.0
31662,6423,General Cargo,SUEZ,199.59941002437904,7.267275482824987,25264.022596195206,10577.058403000075,19,252.80076033330758,8.249098014491418,Medium,1,14,5,4,22.36302896142615,1.4042966474587306,11.76910765385835,38.101422395518235,28.23288631487848,0.06933853148223268,0.43595815419201844,87.96476290068765,204.18
16408,6424,Tanker,PORTSAID,275.322367895718,14.367880947757698,59919.22023505956,16091.210834622554,12,484.8627458148474,14.714239694257433,Medium,0,2,2,4,5.259515366115162,0.6287196795034915,14.429480838666196,17.725836214143815,33.24092859092381,0.2226346860340218,0.8796104605605306,115.78211932006091,131.4
50403,6425,Container,PORTSAID,221.26973312996643,15.407747425563048,92056.25099307607,24609.37899266267,20,229.00149887669787,9.04892857829783,Medium,3,6,5,7,12.113521026154825,0.4228386297141369,2.5459427582679672,47.425061240934724,33.257765617392806,0.2307381023929863,0.5118052811330023,44.66805980916839,204.14
11225,6426,Tanker,PORTSAID,281.0588609407659,11.677764361351567,48406.35276028291,27431.41011742443,23,102.79710010744505,21.583748584361206,Low,12,0,0,1,18.794326266001228,3.4148476667801413,12.264829129888163,4.351036737594521,26.504248166286388,0.8238578306568629,0.6894206790376683,26.56599604796826,240.0
22196,6427,Bulk Carrier,SUEZ,250.96742930382368,10.331818295599682,71443.00509932538,18715.36615812069,29,22.68425210253534,23.791182067679912,Medium,5,15,4,1,29.379241867608904,0.567795156580069,8.658134893320508,15.764796806817266,36.57781708887479,0.5872696695083741,0.6226372089301859,173.9356937667277,240.0
79786,6428,RoRo,SUEZ,204.6689129702555,8.213534131310363,31312.001902487766,18655.605671676203,21,14.03242173023786,13.02900521351443,Medium,2,9,4,7,8.916253046448741,2.388530642417902,9.285032212541966,10.50703012223621,17.91598804721124,0.637850311490828,0.6963543234771588,146.97648595632154,240.0
25372,6429,General Cargo,DAMIETTA,183.4194147488772,9.690225561842276,36739.68919149634,9776.309520940416,23,214.20161285471391,19.06212492104944,Medium,9,14,4,4,32.0340175469579,5.257301418293488,8.964530626526123,44.84429531506829,22.383616741590984,0.8192944669902258,0.49314976841035857,106.71090807288013,240.0
27279,6430,Container,PORTSAID,304.1731594004204,13.174632652912956,180307.3354561227,70396.37041628006,21,155.19155919116008,9.504856346401766,Low,3,4,2,1,12.766639509712805,0.463296453666205,2.659028802375787,13.961666652466631,29.90562962712733,0.762403085631494,0.803724146987981,105.52325941313686,240.0
64240,6431,Container,ALEX,262.30650570906903,10.977098136532211,106846.18422381525,37304.382994964064,28,66.39014582833494,14.179905725024685,Medium,7,1,0,12,26.6277885025344,3.9043942671339624,0.7857437151496895,13.281643696034262,34.16553197344201,0.01689038163159784,0.6451738097383566,137.01926034684246,240.0
48187,6432,Tanker,ALEX,323.60149422593827,13.393241114947864,61744.80180723227,32989.58125118431,23,94.36594815287484,17.79052242783105,High,1,4,1,2,37.47721452619526,2.571153985030187,2.58460489507385,35.2346645221725,20.111230449696368,0.31631567813697015,0.630387176997521,135.9973223373608,240.0
58481,6433,RoRo,ALEX,158.6478604356071,6.78079815427938,37564.44776002354,21902.14756319364,11,181.45393328326327,9.770934828874324,Medium,8,20,1,4,28.56735442766375,5.15878549529422,8.991282501599848,47.454596569202955,20.363023084801753,0.2849281118591602,0.5063516358949609,36.14072641097495,240.0
38475,6434,Tanker,SUEZ,242.59747652852982,15.466105972289045,63859.74237167278,26485.48240450971,11,346.4487759647734,14.411378263110858,Medium,9,21,2,5,2.77052952336172,4.457783281746652,7.862936391497041,29.511550812778843,23.952442628156724,0.7994525726222437,0.7721971325753423,59.87856472332651,240.0
54552,6435,Container,DAMIETTA,281.5633616559319,15.095558123610703,112360.12000829786,46628.92507292301,19,308.69809631249274,24.239100116273907,Medium,5,10,3,7,15.057068089419626,0.7110930979647863,3.262248930158953,47.09552543096992,18.639827012915646,0.009721794635222714,0.7959493015759719,117.91665653182662,178.62
77969,6436,Tanker,SUEZ,276.98274861451364,12.108530036692473,58815.42120475373,30804.75494454481,9,49.1781120480128,10.823406399198124,Medium,12,4,3,10,23.12643089068142,1.7542374139895711,14.611549311746597,32.90144003563202,20.092635521676883,0.01753002634582823,0.4482867870645897,137.00167656537127,199.91
86534,6437,General Cargo,PORTSAID,141.87350233116376,8.738787715713825,12922.809099316064,13218.466603180132,1,80.08301129639496,18.543902608977135,Medium,12,0,4,2,26.930119081897644,3.8218730874786946,14.436134585686675,9.856798753880497,28.865927975298487,0.19969752703018162,0.8940194059757189,13.977533884549091,211.85
16858,6438,General Cargo,ALEX,199.05824887351656,7.494763780831137,25165.9030574469,9427.119798398024,14,455.11746349191236,22.166912642920696,Low,8,9,0,4,13.792805952857305,1.0298625153407686,18.27091363016512,37.227688217782415,16.58397232520542,0.2322577244398505,0.9321292299697731,129.00924558369678,139.88
84486,6439,Tanker,SUEZ,316.24440732307306,11.089406339271916,118415.11853966033,28047.365456070656,18,44.82981378355812,21.1099048036424,High,0,1,1,5,17.149398725752004,4.810161238729643,17.041038392349474,14.822187727941582,25.45134015702323,0.1659017744530411,0.9935347750996419,7.546729695570901,233.7
84474,6440,RoRo,ALEX,188.2385008297953,6.658000926351043,29587.307256601427,26009.282424277822,20,107.44766410824876,21.113492656216692,Low,10,22,4,4,15.039501671180142,1.4604874105424792,16.645266141406367,15.440515645671017,38.91982214837621,0.0857725907824054,0.60721059551033,54.900862873329494,115.37
35168,6441,RoRo,SUEZ,156.6103096374959,7.691472438823077,32273.62411913062,15304.956249366409,3,165.79166786722809,9.005085131727085,High,3,18,5,12,27.91947376379636,4.982303680565156,16.13769013013647,40.440136950604106,37.441320983594984,0.6606890911641936,0.764220561504098,171.78787720757643,240.0
42099,6442,RoRo,ALEX,200.5737665531036,8.693584518839302,44723.67676149323,25772.21255510647,20,122.75834320450711,24.551230428767944,Medium,6,10,5,10,36.54346547306534,1.605684780721806,17.693868184254377,12.938210681658674,21.643274950059755,0.15790964867127966,0.4727056035774089,80.94242243404827,211.14
81180,6443,Bulk Carrier,PORTSAID,252.08205351154572,15.581726238981926,68916.6883913966,28519.632704163676,13,152.51078512242958,20.361455860383412,Medium,9,23,2,12,31.12966680319269,1.3045560312376592,10.529395061928613,16.66278222315099,17.885904511238948,0.6361523082566418,0.6519370823079633,91.0401071808638,240.0
71455,6444,Tanker,ALEX,265.25207265709093,15.965972023040868,102995.86039058195,21323.78040329837,0,366.5928077788585,24.223795834321702,Low,8,17,3,12,10.526424994058177,5.649714685306479,2.0251255209555117,49.359661518513505,39.73207344837303,0.4585656522050442,0.9152208053981399,134.4428920583548,240.0
64240,6445,Bulk Carrier,PORTSAID,207.7486122719023,10.590679712924441,94635.74838022937,15785.505263407416,0,56.55643893669428,24.647399335525225,Medium,11,2,6,7,21.604212677639136,3.8187948912819105,11.549555028141206,8.502048658070294,16.512762710059384,0.8596957374462443,0.8328666292702565,107.19019168184694,240.0
84796,6446,RoRo,PORTSAID,188.9197963195607,8.759784488178639,42657.89397647495,11941.561278078765,27,182.59436657897632,14.069047868711781,Low,0,9,2,2,19.12500242773964,3.238792975408236,17.00680486171001,31.606089381582624,34.57336988848648,0.2691332720286288,0.7089963888921613,58.01621496330435,240.0
64592,6447,Container,SUEZ,359.9223825647699,11.536783594656733,132905.87639692737,50598.88849183943,17,309.74735233593395,17.237500076785043,High,0,6,0,6,0.6211301461619412,0.2914455728663492,2.351908908466045,19.73037472980243,38.66929467571211,0.9857365387768193,0.9036070951314622,108.24022739688621,240.0
57458,6448,Container,SUEZ,247.61576847037614,10.694626208767486,81689.24097424521,25840.267973837937,14,33.93206682411892,20.4009094580126,Medium,2,0,0,10,37.5352988233817,1.6897354577303803,16.496701842480586,15.986242471938633,39.96790006255104,0.555101687010871,0.8983197606437036,100.18096974047076,240.0
68046,6449,Container,SUEZ,255.12560379042026,15.983785064424787,110313.83978620738,71833.30348010061,10,31.704391929312003,22.434424381964604,Low,13,9,0,3,18.638577445296338,0.7420757731346237,3.1825464215601453,6.651182152374152,23.00330810213329,0.9658442974088068,0.94514458244739,27.488881734010103,240.0
26488,6450,Container,PORTSAID,309.8355384258123,13.999498476002397,73452.19546258343,36488.35204531853,17,254.29806896673335,24.506106952342286,Low,5,4,3,4,37.72633147813982,0.9571002925894798,1.0056825692178135,26.626483109953774,22.715579733744125,0.6497293143659817,0.5205586920872634,135.27244431476498,240.0
68841,6451,Tanker,DAMIETTA,266.35764499376035,18.930290908041567,45146.56430619282,25138.39919131442,28,450.91402875006486,24.56575245750438,Medium,13,22,3,8,26.567746363139356,1.575295328806549,14.192937481321364,28.49504942634391,30.15308761954791,0.23839616883305337,0.5373829538794277,111.35864792538901,212.3
10395,6452,Bulk Carrier,DAMIETTA,186.12146550101158,13.654581411594261,86598.13433993731,24894.46382856615,23,227.93654005358988,13.571817774405826,Medium,4,0,4,11,28.327687521071297,0.8150684144217646,13.078366977460588,34.39591406320179,21.91742455520358,0.30048574808164275,0.9855582234617927,16.100177951969922,198.53
62669,6453,Container,PORTSAID,227.70640105212533,10.999451700768088,120509.73825376859,79882.18747874444,9,209.2558834653274,19.568128357677004,Medium,11,16,2,6,17.079385999987768,5.397454037714855,17.623385296965928,39.39923955348678,17.061595013166404,0.15836556151891357,0.7040933368934048,30.240694200049926,240.0
20845,6454,General Cargo,PORTSAID,148.48374685254106,7.7101097094516415,22973.402284436546,5807.0082135709545,3,14.977318801004877,10.49785568329283,High,10,13,1,10,34.319162067204346,0.5095754984241156,13.423693724953282,20.635490528255758,19.129621185854855,0.4267074797894581,0.7891710784995178,27.879216734774946,240.0
46059,6455,RoRo,SUEZ,227.41721452899952,6.759304573278323,48146.682275316794,19501.797576711815,13,369.02857743064703,21.778912106071154,Medium,4,3,1,7,7.417391756665963,5.156129522222631,5.6378427544707,26.930456071461055,12.543979359994415,0.32893178748933094,0.943739843968418,17.224454480893165,194.19
28394,6456,General Cargo,SUEZ,168.9423793775507,6.215886545979985,36698.970532496984,7438.567694197133,21,90.40172120671843,10.711518383681316,Medium,8,15,6,3,38.366321681382665,2.87509102279394,18.466387467316757,3.2593083562000356,16.99625747062534,0.2502916996828808,0.7261291668528038,41.68475967820404,235.79
55906,6457,RoRo,SUEZ,217.0095387500837,8.394057336198486,41601.54869132789,16746.680441572484,17,352.261888457738,23.1415653595259,Low,14,6,1,9,24.652454931525188,0.9384710346356708,18.103563228502185,20.860812289020302,15.549609407795575,0.2005868288332462,0.48961799101183473,105.42130732319838,138.84
69332,6458,RoRo,DAMIETTA,247.79033744810766,6.8353191398120865,57946.49348493082,13124.482673694634,0,180.76806746718665,24.644699138411156,Low,13,0,6,1,13.293790061202424,3.162759438709401,18.881991047229512,6.597443675229153,23.867129440841595,0.8362374939701089,0.6308603200468216,26.314933647009493,240.0
47305,6459,Tanker,DAMIETTA,250.59887709790468,12.24646025732572,40268.85676884352,20205.1708079295,27,32.04437596374611,9.467921304518997,Low,2,5,3,11,29.57425343573633,5.166717024736892,14.901247797371258,0.03623563176237132,39.3631620538645,0.8390480553194974,0.7102482343076326,43.440098053043556,240.0
52628,6460,General Cargo,PORTSAID,126.97683207351638,9.945382092361388,32849.599538554074,5037.047963220089,6,170.67134829306997,16.710104436418717,Low,12,13,4,1,29.80608018072804,5.33970458844488,17.45711137268943,2.9874340432630095,30.359115514052235,0.5420686591948461,0.6851379693697037,166.1683630444106,240.0
31352,6461,Tanker,DAMIETTA,229.07405602706697,17.03111817155345,87826.25357977053,31636.851260884545,3,333.18456502216475,12.500439426128382,High,15,3,6,5,30.982523871521444,2.134852148021739,5.199892924085315,1.2356041837301157,15.687390757527835,0.606457518127619,0.9966082297589789,114.27796996671059,240.0
96682,6462,Tanker,SUEZ,265.6319011888451,16.88286277759186,111644.48771133767,27763.378012472684,3,386.4859407248613,15.990582971841611,Medium,4,20,6,4,11.738956110898208,4.020873199185677,11.913993325344489,19.61401281604279,37.243859143624604,0.41998965120820353,0.5389589951192229,104.43352311495276,240.0
92971,6463,Container,SUEZ,246.01977076543602,12.23973663523715,57594.38792967371,55258.190881292525,17,321.4166096911132,12.994169752536429,Medium,14,14,0,5,1.026965237717734,0.3953518915400054,5.720092318946294,19.217004165279622,14.712308445181757,0.6260705415653635,0.8573887198302452,46.54181139932679,205.86
61993,6464,General Cargo,SUEZ,156.74067696606204,9.042864596076289,16191.473938649264,9368.121160678018,8,358.41978333179844,9.11600151732095,Low,6,10,0,1,35.56868317120532,2.9956360386869934,6.88399112270025,9.949337681672581,25.776808229052357,0.7878146721867616,0.41888847453707384,95.90704252920433,240.0
49386,6465,Container,SUEZ,236.14908661147723,13.683875351490652,177204.5384767178,65926.5949069391,1,125.59792034182007,14.700191709963232,Medium,10,17,4,6,31.90157338245791,1.36181011566104,16.63528464545019,23.259704042623426,29.16245107514504,0.4898520795504997,0.6192404547098965,42.10935157405587,240.0
66624,6466,General Cargo,SUEZ,195.53583781047098,9.886903127454364,33161.016027459715,7868.060853802586,4,482.97160777910756,11.47768543553432,Medium,1,1,3,4,16.075773173734653,1.7931187686222447,14.35475487542299,3.976200462877716,20.855641675479827,0.79137255069286,0.4584301482124538,96.94721935098451,240.0
67065,6467,Bulk Carrier,ALEX,206.3113652658382,13.58039227639155,119449.53251194087,18253.36041634311,5,121.18614361932175,17.337924529616636,Low,13,5,1,1,6.648833617299403,2.784225011942378,18.561508693561922,14.59207333539611,33.917822195889954,0.8925273137088113,0.7405520490296038,139.33525265867138,240.0
95504,6468,Container,PORTSAID,239.81368211445374,15.666057266699447,107887.69663940341,61453.93323365786,2,93.34854927195718,19.56946127869806,Low,6,15,2,11,18.752893947885365,5.481551332950988,15.7561829571972,2.27213963868142,14.034223662345942,0.9903517476638181,0.5710837728790371,113.45673795594367,240.0
18539,6469,Bulk Carrier,PORTSAID,274.5783574337504,16.745247216476272,103915.23484105113,26724.937259999602,26,132.40775424360058,14.89022139053604,High,15,13,5,5,12.23063053830234,4.940569962093896,6.165081956197663,0.3351862689290108,25.789868738002234,0.9643467622168798,0.7740307084928821,56.84837926871641,240.0
11263,6470,Bulk Carrier,DAMIETTA,260.1184113093457,13.23064855417968,90055.81686574535,26734.686681198265,29,486.30703699362647,11.461879524008243,Low,10,12,5,4,7.762252086564061,2.294659730558031,17.70644914002933,29.351789667492405,20.14895717439092,0.24863640751803007,0.7527559297210913,127.61432019388705,184.24
23305,6471,RoRo,SUEZ,185.0642464624421,6.8895239708761205,33748.28868420654,21025.667920587366,18,41.82727426360843,11.258983294558497,Medium,0,11,6,2,19.446530801414497,2.8655187389368857,1.985798931807104,35.864233578984646,10.324237298823103,0.6110118150683839,0.7089839589288491,66.53358196170382,240.0
63817,6472,Container,ALEX,210.4887749627889,14.67382491410104,70827.7937675303,27970.31940704593,21,388.98819457515634,8.040580789411921,High,6,18,5,5,33.18738414330433,5.244787477892972,2.0914630739542055,12.929760299535964,24.083264448168173,0.3568761367260388,0.90704713501313,47.29847398489752,240.0
34398,6473,Container,SUEZ,239.531827871221,13.46156460983499,92835.2563705934,42085.41973919314,20,61.59038657110776,19.940545734215185,Medium,1,11,3,2,23.267540953680907,0.49498244235529465,5.827109334425703,34.63717275578659,21.996006142325328,0.6998570915278628,0.6641382420819987,66.30138200135906,240.0
85801,6474,Container,SUEZ,386.3298221956256,15.083213079861912,177828.57996571736,54658.50999955927,4,388.91280789566065,12.303144159894162,Medium,6,1,1,3,19.497134010982666,4.659838212203188,16.198331403015338,31.39282165370716,15.40102985385964,0.1998109421359433,0.8520505277421313,91.97355270993388,240.0
59107,6475,Bulk Carrier,DAMIETTA,283.9759376748577,16.22852660272443,115791.3122619956,11287.36810043831,20,145.74178408748466,24.50257669607206,High,14,8,0,6,39.76271697152489,1.0154589941970096,18.585298186404046,38.775321220763345,21.4002857567487,0.27691179214945494,0.6562683930766109,133.58436235716738,240.0
42152,6476,Bulk Carrier,ALEX,183.44725603847195,11.400239525791129,113617.6338457178,22111.302119084918,8,366.04534278479196,20.69997184188024,Medium,2,22,4,1,30.412387573795936,1.6726548581584169,13.089509713081332,10.27123150754064,15.034496816640399,0.9694347236645497,0.9745116378243324,177.41378294400903,240.0
40624,6477,Bulk Carrier,ALEX,231.13350212343371,14.101688491809213,104664.4129404903,28582.19991607848,23,34.010293427608694,13.02143387455136,Low,12,8,4,7,5.276901340499696,1.3053693233491173,18.60089754202207,24.04070954247147,23.23082505780085,0.6070352789118728,0.4959907566604566,177.32838565788776,240.0
66132,6478,Tanker,PORTSAID,294.8608484604183,17.838630496435666,78445.36529966057,24340.703905490784,19,173.951752708186,10.702077654660414,Low,13,15,1,11,16.674358988020405,3.3074927029570036,12.20523369570957,10.544336245171227,22.68926028539019,0.20016384148354494,0.8407283733905657,129.73204450348086,218.36
62979,6479,RoRo,SUEZ,238.52101934711658,8.357802330217734,47370.83673845391,11304.936717762408,5,237.66599669193081,18.61384612075998,Low,11,23,3,2,18.59867455254068,1.3799917406485671,18.678338784308323,43.53297700753009,28.41728711348255,0.39340514539266225,0.4388226050414259,16.789556320626104,219.89
68013,6480,Bulk Carrier,ALEX,184.7408663344746,11.04328754491196,82325.198927805,20727.736946823,4,20.13078318873451,22.69747975228529,Medium,10,7,1,12,24.422036662608487,2.7390893869822053,8.776131811142923,32.272814473552216,18.278327769922456,0.3578488172057509,0.4956298278644206,101.81409707177556,240.0
73797,6481,RoRo,PORTSAID,244.2690826547054,8.084278920130188,31758.904693817043,13229.925876313946,26,98.61568965317754,17.933487127769695,Low,4,4,3,8,27.27057798128923,0.15658296919095105,19.45874972552209,4.262999371618709,15.948868051161762,0.2321194931991689,0.7177520190549533,37.89958442114713,152.77
61798,6482,RoRo,ALEX,234.9533239328382,7.378872311067072,46138.77989635395,21302.872131816057,5,92.71108346127664,8.186560629152174,Medium,10,22,0,3,13.02144799945923,1.897457117260722,4.606478907406803,18.292843767535334,31.436776093159388,0.05928282465802037,0.6719722289814205,63.904391280685154,212.8
26650,6483,General Cargo,SUEZ,128.5965076909308,6.228233534727308,21310.545691492407,8615.502975457177,14,245.88683899902227,21.367043286192363,High,13,20,6,9,14.695372682410106,4.266944091080596,5.0212694909809,1.9176061148339085,33.5770553899403,0.979323879384353,0.9759814757301124,98.78722709499613,240.0
36014,6484,Tanker,PORTSAID,287.59375468595783,16.689803681910455,156272.91141567932,32161.990055431434,10,75.2547756469673,24.391788309292394,High,8,9,4,12,4.13883299492098,2.6084766481017185,5.270907977834324,49.238776806906735,11.539631787070414,0.37117137675222456,0.4006199717034765,62.17729132697085,240.0
86421,6485,Container,ALEX,299.3165051550576,13.000152115376174,151119.38436690415,26845.434966396533,23,488.81329121470816,8.807024595441176,Medium,0,22,6,12,3.572764092703471,4.940038598093585,3.77559242767254,41.16576321246866,25.67481901068244,0.5457937326312413,0.7582475920312698,142.4635261049553,240.0
17434,6486,RoRo,DAMIETTA,249.98905646313926,7.556424303730871,56396.1949563588,29347.12669304416,21,444.59560567575517,21.755216694448553,High,12,5,6,1,30.318971797762245,2.7585748557840057,10.399347444732383,17.64705530747812,24.400652717821124,0.40418193114336165,0.5906803247532916,11.720951488408621,240.0
40028,6487,General Cargo,ALEX,166.53141919218123,6.413394590099101,27200.374252599137,10976.424371659868,21,119.92477709603273,20.22291894741368,Medium,5,3,5,4,37.04222650792031,5.255697862256625,11.086433402446165,19.21603339355893,23.141643764747947,0.7093445800943413,0.6910775078460041,73.91124947382028,240.0
76558,6488,Container,SUEZ,357.8386273546662,10.289375601969438,119947.30507926409,75366.21550020878,17,124.76290039062452,14.757434555857827,Low,15,22,3,6,7.872892391771966,2.367113736055792,15.683329745986697,18.473190560613677,10.68347955346585,0.7465910952098299,0.7332888259899059,131.09207339058594,240.0
34331,6489,Container,DAMIETTA,398.2598157357307,11.148296072555425,180589.84891025527,28775.033697838648,22,474.23947071922765,18.779210401563994,High,6,21,0,7,36.92412629018908,2.166733737607581,6.450381469531371,32.876806726994715,26.278739867272186,0.8999368498329446,0.7242193902501289,176.82795399587988,240.0
77573,6490,Bulk Carrier,ALEX,280.9409321481477,12.21822181974131,116366.27394442282,23909.935018012744,27,156.77667437089784,10.699688813278359,High,12,22,2,8,13.749034022394602,1.5408183460428557,18.267013540018354,17.40784466781269,29.154829028710804,0.3200187236523836,0.9757173042376862,101.73678332269672,240.0
84292,6491,General Cargo,ALEX,151.92884811118077,7.123893319632665,17057.12582423336,11807.923269995852,28,217.41156542626638,20.241615654991925,Low,9,0,1,12,35.230425189447935,2.7711388284811935,16.746812014121286,10.619662611793057,34.6245043520195,0.9802663087741152,0.9920886506646291,152.60503679133663,240.0
56326,6492,General Cargo,PORTSAID,191.66328020615055,9.019767878457374,35043.74614049627,12813.837676345373,27,353.72489222938896,17.881106269946258,Medium,8,8,3,7,1.0418857458906228,4.985477202558724,15.120633194149107,13.400906614706715,33.29592229453111,0.7968508375175095,0.7029017303385887,90.9960086496543,240.0
92979,6493,Tanker,SUEZ,327.2891966447425,17.820244341436926,65227.42221643285,30831.969309490298,28,178.57794039110874,9.471921753640213,High,3,7,1,2,3.6232160170984473,4.283097339916103,19.638398493846665,39.77989576634019,16.47249622586675,0.19047848992923733,0.6413073603917847,179.9122283439902,240.0
14123,6494,Tanker,ALEX,241.8690169280241,19.962198763965723,85200.71441201758,20855.875116944597,18,452.2038241245001,22.760055263456465,High,8,2,1,5,17.389133883450413,1.0357023653394974,1.0114861523212813,5.14540336619202,37.97008842755589,0.5024562476065003,0.8335859568350927,160.51285970623812,240.0
26603,6495,General Cargo,ALEX,139.13727884071292,8.63405860823348,13276.632651625936,14535.59881732972,11,298.62775260691075,10.182151774789771,Medium,0,0,4,3,33.91862839428917,5.552123932336327,19.769988637972364,21.504635976200916,12.41940694133302,0.3408029469119248,0.7112082036772177,117.30815089898616,240.0
75941,6496,General Cargo,ALEX,143.54501429145097,7.181602444153889,11381.982871211774,7460.175178735742,11,287.94556210682657,15.45116209230861,Low,3,12,5,8,17.968691845846806,2.680060266010237,5.070591633219354,19.7892018552778,26.519462703018554,0.5124672991877404,0.8414540058892191,99.19226115387494,240.0
52597,6497,Tanker,SUEZ,254.4673162379109,14.326457512017988,72762.39057234643,15814.876756783964,28,281.60476527836784,10.229949412640813,Low,13,17,1,4,33.57990870558896,1.334227701368484,1.3124202141085213,27.84754618996064,16.678607498067596,0.31039613624645934,0.6299546130366711,167.68233254185333,240.0
73238,6498,Bulk Carrier,DAMIETTA,216.0697648326771,16.22664750610496,69491.30567785242,15815.506951974272,28,64.90313744450718,18.984067794811118,High,5,11,2,9,13.63037261597826,5.634747711036166,9.249438686871198,3.033936413419025,30.45951380247658,0.24287388680246758,0.6794428885063963,124.02181170194805,240.0
94238,6499,Tanker,SUEZ,239.62297743923452,15.989938188445107,76275.12132868897,27615.94639732389,6,397.31651449624167,20.543539419591305,Medium,6,21,6,12,5.298568197647331,2.6440479229604166,13.883082239476947,1.6775692486086347,34.40056016632299,0.7419807164984128,0.44876157281243273,161.2553218506612,240.0
52719,6500,Tanker,PORTSAID,328.6290867842649,11.370587579784251,60248.41068368424,18582.15090578048,15,290.3356830019968,24.102951313399977,Medium,0,22,6,10,37.018163775344625,1.0424063257078413,6.253630046347533,34.73146518277913,34.40913721294095,0.5162155360406819,0.7940722710390309,84.65551368416786,240.0
51751,6501,General Cargo,PORTSAID,155.7656254345612,6.165674848213498,24325.6473322755,14289.247580766565,11,36.2243959765604,12.294267462544031,Low,10,10,6,7,3.0601116075526313,4.939941552749549,9.232293373854937,26.156544929452686,18.01337889927262,0.549786003860076,0.8920689689462458,82.73074228628445,240.0
